session_id,signal_type,value,timestamp
CAD07-stacked1-16,cath_signal,1.02081299,1633709584933
CAD07-stacked1-16,cath_signal,1.02508545,1633709584934
CAD07-stacked1-16,cath_signal,1.02722168,1633709584935
CAD07-stacked1-16,cath_signal,1.02722168,1633709584936
CAD07-stacked1-16,cath_signal,1.02752686,1633709584937
CAD07-stacked1-16,cath_signal,1.03302002,1633709584938
CAD07-stacked1-16,cath_signal,1.03149414,1633709584939
CAD07-stacked1-16,cath_signal,1.03363037,1633709584940
CAD07-stacked1-16,cath_signal,1.03607178,1633709584941
CAD07-stacked1-16,cath_signal,1.03607178,1633709584942
CAD07-stacked1-16,cath_signal,1.03668213,1633709584943
CAD07-stacked1-16,cath_signal,1.03820801,1633709584944
CAD07-stacked1-16,cath_signal,1.03820801,1633709584945
CAD07-stacked1-16,cath_signal,1.03912354,1633709584946
CAD07-stacked1-16,cath_signal,1.04125977,1633709584947
CAD07-stacked1-16,cath_signal,1.04370117,1633709584948
CAD07-stacked1-16,cath_signal,1.04370117,1633709584949
CAD07-stacked1-16,cath_signal,1.04675293,1633709584950
CAD07-stacked1-16,cath_signal,1.04553223,1633709584951
CAD07-stacked1-16,cath_signal,1.04675293,1633709584952
CAD07-stacked1-16,cath_signal,1.04614258,1633709584953
CAD07-stacked1-16,cath_signal,1.04644775,1633709584954
CAD07-stacked1-16,cath_signal,1.04400635,1633709584955
CAD07-stacked1-16,cath_signal,1.0458374,1633709584956
CAD07-stacked1-16,cath_signal,1.04370117,1633709584957
CAD07-stacked1-16,cath_signal,1.04370117,1633709584958
CAD07-stacked1-16,cath_signal,1.04370117,1633709584959
CAD07-stacked1-16,cath_signal,1.04187012,1633709584960
CAD07-stacked1-16,cath_signal,1.04064941,1633709584961
CAD07-stacked1-16,cath_signal,1.04003906,1633709584962
CAD07-stacked1-16,cath_signal,1.03851318,1633709584963
CAD07-stacked1-16,cath_signal,1.03668213,1633709584964
CAD07-stacked1-16,cath_signal,1.0357666,1633709584965
CAD07-stacked1-16,cath_signal,1.0345459,1633709584966
CAD07-stacked1-16,cath_signal,1.0345459,1633709584967
CAD07-stacked1-16,cath_signal,1.03271484,1633709584968
CAD07-stacked1-16,cath_signal,1.03393555,1633709584969
CAD07-stacked1-16,cath_signal,1.03271484,1633709584970
CAD07-stacked1-16,cath_signal,1.03363037,1633709584971
CAD07-stacked1-16,cath_signal,1.03271484,1633709584972
CAD07-stacked1-16,cath_signal,1.0333252,1633709584973
CAD07-stacked1-16,cath_signal,1.03149414,1633709584974
CAD07-stacked1-16,cath_signal,1.0256958,1633709584975
CAD07-stacked1-16,cath_signal,1.03485107,1633709584976
CAD07-stacked1-16,cath_signal,1.03393555,1633709584977
CAD07-stacked1-16,cath_signal,1.03057861,1633709584978
CAD07-stacked1-16,cath_signal,1.03057861,1633709584979
CAD07-stacked1-16,cath_signal,1.0256958,1633709584980
CAD07-stacked1-16,cath_signal,1.02600098,1633709584981
CAD07-stacked1-16,cath_signal,1.01745605,1633709584982
CAD07-stacked1-16,cath_signal,1.02203369,1633709584983
CAD07-stacked1-16,cath_signal,1.02111816,1633709584984
CAD07-stacked1-16,cath_signal,1.02172852,1633709584985
CAD07-stacked1-16,cath_signal,1.02233887,1633709584986
CAD07-stacked1-16,cath_signal,1.02050781,1633709584987
CAD07-stacked1-16,cath_signal,1.02172852,1633709584988
CAD07-stacked1-16,cath_signal,1.02111816,1633709584989
CAD07-stacked1-16,cath_signal,1.02294922,1633709584990
CAD07-stacked1-16,cath_signal,1.02478027,1633709584991
CAD07-stacked1-16,cath_signal,1.02752686,1633709584992
CAD07-stacked1-16,cath_signal,1.03027344,1633709584993
CAD07-stacked1-16,cath_signal,1.0357666,1633709584994
CAD07-stacked1-16,cath_signal,1.04156494,1633709584995
CAD07-stacked1-16,cath_signal,1.04797363,1633709584996
CAD07-stacked1-16,cath_signal,1.05438232,1633709584997
CAD07-stacked1-16,cath_signal,1.06231689,1633709584998
CAD07-stacked1-16,cath_signal,1.06842041,1633709584999
CAD07-stacked1-16,cath_signal,1.07757568,1633709585000
CAD07-stacked1-16,cath_signal,1.08306885,1633709585001
CAD07-stacked1-16,cath_signal,1.09100342,1633709585002
CAD07-stacked1-16,cath_signal,1.10198975,1633709585003
CAD07-stacked1-16,cath_signal,1.10992432,1633709585004
CAD07-stacked1-16,cath_signal,1.11755371,1633709585005
CAD07-stacked1-16,cath_signal,1.12823486,1633709585006
CAD07-stacked1-16,cath_signal,1.13708496,1633709585007
CAD07-stacked1-16,cath_signal,1.144104,1633709585008
CAD07-stacked1-16,cath_signal,1.15325928,1633709585009
CAD07-stacked1-16,cath_signal,1.15936279,1633709585010
CAD07-stacked1-16,cath_signal,1.16699219,1633709585011
CAD07-stacked1-16,cath_signal,1.17645264,1633709585012
CAD07-stacked1-16,cath_signal,1.18011475,1633709585013
CAD07-stacked1-16,cath_signal,1.18865967,1633709585014
CAD07-stacked1-16,cath_signal,1.19171143,1633709585015
CAD07-stacked1-16,cath_signal,1.19812012,1633709585016
CAD07-stacked1-16,cath_signal,1.20239258,1633709585017
CAD07-stacked1-16,cath_signal,1.20758057,1633709585018
CAD07-stacked1-16,cath_signal,1.2097168,1633709585019
CAD07-stacked1-16,cath_signal,1.20910645,1633709585020
CAD07-stacked1-16,cath_signal,1.2121582,1633709585021
CAD07-stacked1-16,cath_signal,1.21307373,1633709585022
CAD07-stacked1-16,cath_signal,1.21307373,1633709585023
CAD07-stacked1-16,cath_signal,1.21429443,1633709585024
CAD07-stacked1-16,cath_signal,1.2109375,1633709585025
CAD07-stacked1-16,cath_signal,1.21124268,1633709585026
CAD07-stacked1-16,cath_signal,1.20727539,1633709585027
CAD07-stacked1-16,cath_signal,1.20574951,1633709585028
CAD07-stacked1-16,cath_signal,1.20330811,1633709585029
CAD07-stacked1-16,cath_signal,1.19903564,1633709585030
CAD07-stacked1-16,cath_signal,1.19445801,1633709585031
CAD07-stacked1-16,cath_signal,1.1920166,1633709585032
CAD07-stacked1-16,cath_signal,1.18896484,1633709585033
CAD07-stacked1-16,cath_signal,1.18865967,1633709585034
CAD07-stacked1-16,cath_signal,1.18560791,1633709585035
CAD07-stacked1-16,cath_signal,1.18530273,1633709585036
CAD07-stacked1-16,cath_signal,1.18347168,1633709585037
CAD07-stacked1-16,cath_signal,1.18286133,1633709585038
CAD07-stacked1-16,cath_signal,1.18591309,1633709585039
CAD07-stacked1-16,cath_signal,1.17980957,1633709585040
CAD07-stacked1-16,cath_signal,1.1807251,1633709585041
CAD07-stacked1-16,cath_signal,1.1819458,1633709585042
CAD07-stacked1-16,cath_signal,1.1807251,1633709585043
CAD07-stacked1-16,cath_signal,1.18011475,1633709585044
CAD07-stacked1-16,cath_signal,1.1807251,1633709585045
CAD07-stacked1-16,cath_signal,1.1807251,1633709585046
CAD07-stacked1-16,cath_signal,1.18041992,1633709585047
CAD07-stacked1-16,cath_signal,1.18286133,1633709585048
CAD07-stacked1-16,cath_signal,1.18377686,1633709585049
CAD07-stacked1-16,cath_signal,1.1831665,1633709585050
CAD07-stacked1-16,cath_signal,1.18408203,1633709585051
CAD07-stacked1-16,cath_signal,1.18469238,1633709585052
CAD07-stacked1-16,cath_signal,1.18560791,1633709585053
CAD07-stacked1-16,cath_signal,1.18591309,1633709585054
CAD07-stacked1-16,cath_signal,1.18835449,1633709585055
CAD07-stacked1-16,cath_signal,1.1895752,1633709585056
CAD07-stacked1-16,cath_signal,1.19049072,1633709585057
CAD07-stacked1-16,cath_signal,1.19384766,1633709585058
CAD07-stacked1-16,cath_signal,1.19232178,1633709585059
CAD07-stacked1-16,cath_signal,1.19598389,1633709585060
CAD07-stacked1-16,cath_signal,1.19995117,1633709585061
CAD07-stacked1-16,cath_signal,1.19812012,1633709585062
CAD07-stacked1-16,cath_signal,1.19873047,1633709585063
CAD07-stacked1-16,cath_signal,1.20117188,1633709585064
CAD07-stacked1-16,cath_signal,1.19995117,1633709585065
CAD07-stacked1-16,cath_signal,1.20147705,1633709585066
CAD07-stacked1-16,cath_signal,1.20178223,1633709585067
CAD07-stacked1-16,cath_signal,1.2020874,1633709585068
CAD07-stacked1-16,cath_signal,1.20178223,1633709585069
CAD07-stacked1-16,cath_signal,1.20422363,1633709585070
CAD07-stacked1-16,cath_signal,1.20239258,1633709585071
CAD07-stacked1-16,cath_signal,1.2008667,1633709585072
CAD07-stacked1-16,cath_signal,1.19934082,1633709585073
CAD07-stacked1-16,cath_signal,1.20117188,1633709585074
CAD07-stacked1-16,cath_signal,1.19659424,1633709585075
CAD07-stacked1-16,cath_signal,1.19445801,1633709585076
CAD07-stacked1-16,cath_signal,1.19354248,1633709585077
CAD07-stacked1-16,cath_signal,1.19049072,1633709585078
CAD07-stacked1-16,cath_signal,1.19384766,1633709585079
CAD07-stacked1-16,cath_signal,1.18743896,1633709585080
CAD07-stacked1-16,cath_signal,1.18408203,1633709585081
CAD07-stacked1-16,cath_signal,1.18438721,1633709585082
CAD07-stacked1-16,cath_signal,1.18286133,1633709585083
CAD07-stacked1-16,cath_signal,1.18133545,1633709585084
CAD07-stacked1-16,cath_signal,1.17980957,1633709585085
CAD07-stacked1-16,cath_signal,1.17919922,1633709585086
CAD07-stacked1-16,cath_signal,1.17675781,1633709585087
CAD07-stacked1-16,cath_signal,1.17614746,1633709585088
CAD07-stacked1-16,cath_signal,1.17645264,1633709585089
CAD07-stacked1-16,cath_signal,1.17858887,1633709585090
CAD07-stacked1-16,cath_signal,1.17736816,1633709585091
CAD07-stacked1-16,cath_signal,1.17828369,1633709585092
CAD07-stacked1-16,cath_signal,1.18164062,1633709585093
CAD07-stacked1-16,cath_signal,1.18286133,1633709585094
CAD07-stacked1-16,cath_signal,1.18652344,1633709585095
CAD07-stacked1-16,cath_signal,1.18865967,1633709585096
CAD07-stacked1-16,cath_signal,1.19262695,1633709585097
CAD07-stacked1-16,cath_signal,1.19659424,1633709585098
CAD07-stacked1-16,cath_signal,1.20117188,1633709585099
CAD07-stacked1-16,cath_signal,1.20483398,1633709585100
CAD07-stacked1-16,cath_signal,1.20819092,1633709585101
CAD07-stacked1-16,cath_signal,1.21185303,1633709585102
CAD07-stacked1-16,cath_signal,1.21673584,1633709585103
CAD07-stacked1-16,cath_signal,1.2197876,1633709585104
CAD07-stacked1-16,cath_signal,1.222229,1633709585105
CAD07-stacked1-16,cath_signal,1.22772217,1633709585106
CAD07-stacked1-16,cath_signal,1.22924805,1633709585107
CAD07-stacked1-16,cath_signal,1.22802734,1633709585108
CAD07-stacked1-16,cath_signal,1.23687744,1633709585109
CAD07-stacked1-16,cath_signal,1.2399292,1633709585110
CAD07-stacked1-16,cath_signal,1.24389648,1633709585111
CAD07-stacked1-16,cath_signal,1.24816895,1633709585112
CAD07-stacked1-16,cath_signal,1.25183105,1633709585113
CAD07-stacked1-16,cath_signal,1.25183105,1633709585114
CAD07-stacked1-16,cath_signal,1.25671387,1633709585115
CAD07-stacked1-16,cath_signal,1.25793457,1633709585116
CAD07-stacked1-16,cath_signal,1.25366211,1633709585117
CAD07-stacked1-16,cath_signal,1.26434326,1633709585118
CAD07-stacked1-16,cath_signal,1.26861572,1633709585119
CAD07-stacked1-16,cath_signal,1.26953125,1633709585120
CAD07-stacked1-16,cath_signal,1.27502441,1633709585121
CAD07-stacked1-16,cath_signal,1.27838135,1633709585122
CAD07-stacked1-16,cath_signal,1.28051758,1633709585123
CAD07-stacked1-16,cath_signal,1.28326416,1633709585124
CAD07-stacked1-16,cath_signal,1.28692627,1633709585125
CAD07-stacked1-16,cath_signal,1.28875732,1633709585126
CAD07-stacked1-16,cath_signal,1.29333496,1633709585127
CAD07-stacked1-16,cath_signal,1.29058838,1633709585128
CAD07-stacked1-16,cath_signal,1.29638672,1633709585129
CAD07-stacked1-16,cath_signal,1.29760742,1633709585130
CAD07-stacked1-16,cath_signal,1.29730225,1633709585131
CAD07-stacked1-16,cath_signal,1.29882812,1633709585132
CAD07-stacked1-16,cath_signal,1.30065918,1633709585133
CAD07-stacked1-16,cath_signal,1.29882812,1633709585134
CAD07-stacked1-16,cath_signal,1.29699707,1633709585135
CAD07-stacked1-16,cath_signal,1.29608154,1633709585136
CAD07-stacked1-16,cath_signal,1.28967285,1633709585137
CAD07-stacked1-16,cath_signal,1.28601074,1633709585138
CAD07-stacked1-16,cath_signal,1.28112793,1633709585139
CAD07-stacked1-16,cath_signal,1.27655029,1633709585140
CAD07-stacked1-16,cath_signal,1.27288818,1633709585141
CAD07-stacked1-16,cath_signal,1.26739502,1633709585142
CAD07-stacked1-16,cath_signal,1.25732422,1633709585143
CAD07-stacked1-16,cath_signal,1.25244141,1633709585144
CAD07-stacked1-16,cath_signal,1.24664307,1633709585145
CAD07-stacked1-16,cath_signal,1.23779297,1633709585146
CAD07-stacked1-16,cath_signal,1.22924805,1633709585147
CAD07-stacked1-16,cath_signal,1.22314453,1633709585148
CAD07-stacked1-16,cath_signal,1.21368408,1633709585149
CAD07-stacked1-16,cath_signal,1.20605469,1633709585150
CAD07-stacked1-16,cath_signal,1.19903564,1633709585151
CAD07-stacked1-16,cath_signal,1.1920166,1633709585152
CAD07-stacked1-16,cath_signal,1.18347168,1633709585153
CAD07-stacked1-16,cath_signal,1.17889404,1633709585154
CAD07-stacked1-16,cath_signal,1.17095947,1633709585155
CAD07-stacked1-16,cath_signal,1.16638184,1633709585156
CAD07-stacked1-16,cath_signal,1.15661621,1633709585157
CAD07-stacked1-16,cath_signal,1.15447998,1633709585158
CAD07-stacked1-16,cath_signal,1.14898682,1633709585159
CAD07-stacked1-16,cath_signal,1.14715576,1633709585160
CAD07-stacked1-16,cath_signal,1.14471436,1633709585161
CAD07-stacked1-16,cath_signal,1.144104,1633709585162
CAD07-stacked1-16,cath_signal,1.14379883,1633709585163
CAD07-stacked1-16,cath_signal,1.1416626,1633709585164
CAD07-stacked1-16,cath_signal,1.13922119,1633709585165
CAD07-stacked1-16,cath_signal,1.13464355,1633709585166
CAD07-stacked1-16,cath_signal,1.13830566,1633709585167
CAD07-stacked1-16,cath_signal,1.13952637,1633709585168
CAD07-stacked1-16,cath_signal,1.13922119,1633709585169
CAD07-stacked1-16,cath_signal,1.14013672,1633709585170
CAD07-stacked1-16,cath_signal,1.14349365,1633709585171
CAD07-stacked1-16,cath_signal,1.14501953,1633709585172
CAD07-stacked1-16,cath_signal,1.14593506,1633709585173
CAD07-stacked1-16,cath_signal,1.14776611,1633709585174
CAD07-stacked1-16,cath_signal,1.14929199,1633709585175
CAD07-stacked1-16,cath_signal,1.14990234,1633709585176
CAD07-stacked1-16,cath_signal,1.1529541,1633709585177
CAD07-stacked1-16,cath_signal,1.15203857,1633709585178
CAD07-stacked1-16,cath_signal,1.15081787,1633709585179
CAD07-stacked1-16,cath_signal,1.15142822,1633709585180
CAD07-stacked1-16,cath_signal,1.14929199,1633709585181
CAD07-stacked1-16,cath_signal,1.15020752,1633709585182
CAD07-stacked1-16,cath_signal,1.15020752,1633709585183
CAD07-stacked1-16,cath_signal,1.14685059,1633709585184
CAD07-stacked1-16,cath_signal,1.14105225,1633709585185
CAD07-stacked1-16,cath_signal,1.13677979,1633709585186
CAD07-stacked1-16,cath_signal,1.13220215,1633709585187
CAD07-stacked1-16,cath_signal,1.12609863,1633709585188
CAD07-stacked1-16,cath_signal,1.11968994,1633709585189
CAD07-stacked1-16,cath_signal,1.11663818,1633709585190
CAD07-stacked1-16,cath_signal,1.11236572,1633709585191
CAD07-stacked1-16,cath_signal,1.10992432,1633709585192
CAD07-stacked1-16,cath_signal,1.10076904,1633709585193
CAD07-stacked1-16,cath_signal,1.10076904,1633709585194
CAD07-stacked1-16,cath_signal,1.10168457,1633709585195
CAD07-stacked1-16,cath_signal,1.09710693,1633709585196
CAD07-stacked1-16,cath_signal,1.0949707,1633709585197
CAD07-stacked1-16,cath_signal,1.09100342,1633709585198
CAD07-stacked1-16,cath_signal,1.09069824,1633709585199
CAD07-stacked1-16,cath_signal,1.09100342,1633709585200
CAD07-stacked1-16,cath_signal,1.09069824,1633709585201
CAD07-stacked1-16,cath_signal,1.09161377,1633709585202
CAD07-stacked1-16,cath_signal,1.09649658,1633709585203
CAD07-stacked1-16,cath_signal,1.09863281,1633709585204
CAD07-stacked1-16,cath_signal,1.10351562,1633709585205
CAD07-stacked1-16,cath_signal,1.10748291,1633709585206
CAD07-stacked1-16,cath_signal,1.10961914,1633709585207
CAD07-stacked1-16,cath_signal,1.11450195,1633709585208
CAD07-stacked1-16,cath_signal,1.11724854,1633709585209
CAD07-stacked1-16,cath_signal,1.11816406,1633709585210
CAD07-stacked1-16,cath_signal,1.11846924,1633709585211
CAD07-stacked1-16,cath_signal,1.11541748,1633709585212
CAD07-stacked1-16,cath_signal,1.11541748,1633709585213
CAD07-stacked1-16,cath_signal,1.11663818,1633709585214
CAD07-stacked1-16,cath_signal,1.1126709,1633709585215
CAD07-stacked1-16,cath_signal,1.10870361,1633709585216
CAD07-stacked1-16,cath_signal,1.10565186,1633709585217
CAD07-stacked1-16,cath_signal,1.09771729,1633709585218
CAD07-stacked1-16,cath_signal,1.08703613,1633709585219
CAD07-stacked1-16,cath_signal,1.08032227,1633709585220
CAD07-stacked1-16,cath_signal,1.06994629,1633709585221
CAD07-stacked1-16,cath_signal,1.06018066,1633709585222
CAD07-stacked1-16,cath_signal,1.05163574,1633709585223
CAD07-stacked1-16,cath_signal,1.04064941,1633709585224
CAD07-stacked1-16,cath_signal,1.03210449,1633709585225
CAD07-stacked1-16,cath_signal,1.02600098,1633709585226
CAD07-stacked1-16,cath_signal,1.02294922,1633709585227
CAD07-stacked1-16,cath_signal,1.01654053,1633709585228
CAD07-stacked1-16,cath_signal,1.01379395,1633709585229
CAD07-stacked1-16,cath_signal,1.01226807,1633709585230
CAD07-stacked1-16,cath_signal,1.01013184,1633709585231
CAD07-stacked1-16,cath_signal,1.00738525,1633709585232
CAD07-stacked1-16,cath_signal,1.00646973,1633709585233
CAD07-stacked1-16,cath_signal,1.00708008,1633709585234
CAD07-stacked1-16,cath_signal,1.00921631,1633709585235
CAD07-stacked1-16,cath_signal,1.01043701,1633709585236
CAD07-stacked1-16,cath_signal,1.01776123,1633709585237
CAD07-stacked1-16,cath_signal,1.02172852,1633709585238
CAD07-stacked1-16,cath_signal,1.02416992,1633709585239
CAD07-stacked1-16,cath_signal,1.02874756,1633709585240
CAD07-stacked1-16,cath_signal,1.03393555,1633709585241
CAD07-stacked1-16,cath_signal,1.03942871,1633709585242
CAD07-stacked1-16,cath_signal,1.04309082,1633709585243
CAD07-stacked1-16,cath_signal,1.04125977,1633709585244
CAD07-stacked1-16,cath_signal,1.04553223,1633709585245
CAD07-stacked1-16,cath_signal,1.0458374,1633709585246
CAD07-stacked1-16,cath_signal,1.04675293,1633709585247
CAD07-stacked1-16,cath_signal,1.04827881,1633709585248
CAD07-stacked1-16,cath_signal,1.04888916,1633709585249
CAD07-stacked1-16,cath_signal,1.04797363,1633709585250
CAD07-stacked1-16,cath_signal,1.04736328,1633709585251
CAD07-stacked1-16,cath_signal,1.04675293,1633709585252
CAD07-stacked1-16,cath_signal,1.04553223,1633709585253
CAD07-stacked1-16,cath_signal,1.04644775,1633709585254
CAD07-stacked1-16,cath_signal,1.04553223,1633709585255
CAD07-stacked1-16,cath_signal,1.04400635,1633709585256
CAD07-stacked1-16,cath_signal,1.04400635,1633709585257
CAD07-stacked1-16,cath_signal,1.04309082,1633709585258
CAD07-stacked1-16,cath_signal,1.04400635,1633709585259
CAD07-stacked1-16,cath_signal,1.04400635,1633709585260
CAD07-stacked1-16,cath_signal,1.04064941,1633709585261
CAD07-stacked1-16,cath_signal,1.04309082,1633709585262
CAD07-stacked1-16,cath_signal,1.04766846,1633709585263
CAD07-stacked1-16,cath_signal,1.04614258,1633709585264
CAD07-stacked1-16,cath_signal,1.04522705,1633709585265
CAD07-stacked1-16,cath_signal,1.04553223,1633709585266
CAD07-stacked1-16,cath_signal,1.04431152,1633709585267
CAD07-stacked1-16,cath_signal,1.04522705,1633709585268
CAD07-stacked1-16,cath_signal,1.04949951,1633709585269
CAD07-stacked1-16,cath_signal,1.04553223,1633709585270
CAD07-stacked1-16,cath_signal,1.04431152,1633709585271
CAD07-stacked1-16,cath_signal,1.04766846,1633709585272
CAD07-stacked1-16,cath_signal,1.04553223,1633709585273
CAD07-stacked1-16,cath_signal,1.04644775,1633709585274
CAD07-stacked1-16,cath_signal,1.0458374,1633709585275
CAD07-stacked1-16,cath_signal,1.0458374,1633709585276
CAD07-stacked1-16,cath_signal,1.04644775,1633709585277
CAD07-stacked1-16,cath_signal,1.04644775,1633709585278
CAD07-stacked1-16,cath_signal,1.04736328,1633709585279
CAD07-stacked1-16,cath_signal,1.04827881,1633709585280
CAD07-stacked1-16,cath_signal,1.04949951,1633709585281
